101 22265 Dewdney Trunk Road,"$788,800",$0,$421,3,2,townhouse,,freehold strata,2 storey,"forced air,heat pump",,"air conditioning, bike room, central air conditioning, exercise room, recreation nearby, shopping nearby, wheelchair access",washer/dryer/fridge/stove/dishwasher,west central maple ridge,22 days,772,r2763509,rebgv,,,built in 2022 (1 yrs old),,1
506 22335 Mcintosh Avenue,"$600,000","$2,489",$440,2,2,apt/condo,,freehold strata,"inside unit,upper unit","electric,heat pump",elevator,"air conditioning, bike room, central air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,22 days,126,r2763426,rebgv,,,built in 2021 (2 yrs old),,0
12302 Fletcher Street,"$1,238,000","$5,281",,4,0,house,,freehold nonstrata,2 storey w/bsmt.,forced air,"drapes/window coverings, garage door opener, garden, pantry, smoke alarm","air conditioning, recreation nearby, shopping nearby, storage","dishwasher, in suite laundry, microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",east central maple ridge,38 days,266,r2758981,rebgv,70.00 feet,70 ft x 116 ft (8120 ft²),built in 1973 (50 yrs old),116,3
12610 Laity Street,"$4,380,000","$12,370",,7,8,house,,freehold nonstrata,3 storey,"hot water,natural gas,radiant",,"air conditioning, central air conditioning, golf course nearby, recreation nearby, sauna, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,22 days,505,r2763379,rebgv,0.00 feet,0 ft x 0 ft (1.58 acres),built in 2007 (16 yrs old),0.00,2
21973 132 Avenue,"$7,500,000","$5,639",,0,,land/lot,,freehold nonstrata,,,,,,west central maple ridge,40 days,290,r2758986,rebgv,0.00 feet,15.97 acres,,,
11257 Creekside Street,"$1,299,999","$5,840",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air",,recreation nearby,washer/dryer/fridge/stove/dishwasher,cottonwood,17 days,1046,r2764520,rebgv,39.37 feet,39 ft x 32 ft (3893 ft²),built in 2008 (15 yrs old),32.00,1
12475 208 Street,"$1,150,000","$5,150",,3,1,house,,freehold nonstrata,rancher/bungalow w/bsmt.,forced air,,"golf course development, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,northwest maple ridge,23 days,295,r2763360,rebgv,73.00 feet,73 ft x 135 ft (9918 ft²),built in 1958 (65 yrs old),135.9,0
13626 Blaney Road,"$2,249,000","$3,116",,6,5,house,,freehold nonstrata,2 storey w/bsmt.,"electric,natural gas",,,"clothes dryer, clothes washer, microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher, wine cooler",silver valley,42 days,333,r2758689,rebgv,0.00 feet,5986 ft²,built in 2023 (0 yrs old),,1
13608 232b Street,"$2,249,000","$3,116",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"electric,natural gas",,,"clothes dryer, clothes washer, microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher, wine cooler",silver valley,42 days,192,r2758678,rebgv,0.00 feet,5973 ft²,built in 2023 (0 yrs old),,1
25134 Dewdney Trunk Road,"$3,200,000","$5,721",,1,1,house,,freehold nonstrata,1 storey,,,,,websters corners,245 days,185,r2700232,rebgv,0.00 feet,0 ft²,built in 1958 (65 yrs old),,0
13623 Blaney Road,"$1,749,000","$2,906",,6,5,house,,freehold nonstrata,2 storey w/bsmt.,"electric,natural gas",,,"clothes dryer, clothes washer, microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher, wine cooler",silver valley,42 days,409,r2758642,rebgv,0.00 feet,1488 ft²,built in 2023 (0 yrs old),,0
24177 112 Avenue,"$3,900,000","$3,989",,2,1,house,,freehold nonstrata,rancher/bungalow,forced air,,,"clothes dryer, clothes washer, clothes washer/dryer, in suite laundry, refrigerator, stove",cottonwood,23 days,84,r2763103,rebgv,256.00 feet,0 ft²,built in 1962 (61 yrs old),,0
13632 Blaney Road,"$2,499,000","$3,348",,8,6,house,,freehold nonstrata,2 storey w/bsmt.,"electric,natural gas",,,"clothes dryer, clothes washer, clothes washer/dryer, microwave, refrigerator, stove, wine cooler",silver valley,42 days,300,r2758660,rebgv,0.00 feet,8855 ft²,built in 2023 (0 yrs old),,1
25792 Dewdney Trunk Road,"$6,000,000","$5,000",,4,1,house,,freehold nonstrata,rancher/bungalow,"electric,forced air,natural gas",,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",websters corners,245 days,460,r2715948,rebgv,200.00 feet,200 ft x 1326 ft (6.0 acres),built in 1973 (50 yrs old),1326.9,1
13612 Blaney Road,"$1,798,000","$3,287",,7,4,house,,freehold nonstrata,2 storey w/bsmt.,"electric,natural gas",,,"clothes dryer, clothes washer, microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher, wine cooler",silver valley,42 days,293,r2758592,rebgv,0.00 feet,7996 ft²,built in 2023 (0 yrs old),,1
12120 250 Street,"$1,489,000","$6,496",,6,3,house,,freehold nonstrata,2 storey,"baseboard,electric,forced air",garage door opener,"hot tub, recreation nearby, shopping nearby, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",websters corners,23 days,591,r2763017,rebgv,60.00 feet,60 ft x 0 ft (8238 ft²),built in 2007 (16 yrs old),0.00,0
23007 Olund Crescent,"$1,299,000","$4,823",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",cul-de-sac,"recreation nearby, shopping nearby",in suite laundry,east central maple ridge,245 days,1022,r2668533,rebgv,31.00 feet,31 ft x 84 ft (4508 ft²),built in 1986 (37 yrs old),84,1
13616 Blaney Road,"$1,798,000","$3,021",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"electric,natural gas",,,"clothes dryer, clothes washer, clothes washer/dryer, microwave, refrigerator, stove, wine cooler",silver valley,42 days,587,r2758635,rebgv,0.00 feet,5098 ft²,built in 2023 (0 yrs old),,0
73 11252 Cottonwood Drive,"$798,800","$3,295",$293,3,2,townhouse,,freehold strata,3 level split,"forced air,hot water",garage door opener,"recreation nearby, storage","clothes dryer, clothes washer, dishwasher, free standing fireplace or woodstove, in suite laundry, microwave, refrigerator",cottonwood,23 days,494,r2760770,rebgv,,,built in 2014 (9 yrs old),,1
25762 Dewdney Trunk Road,"$3,000,000","$3,630",,3,2,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas",garden,"recreation nearby, shopping nearby, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",websters corners,245 days,326,r2701254,rebgv,99.00 feet,99 ft x 0 ft (0 ft²),built in 1970 (53 yrs old),`1178,0
26560 Cunningham Avenue,"$3,275,000","$7,256",,6,4,house,,freehold nonstrata,3 storey,"electric,radiant","cul-de-sac, drapes/window coverings, garage door opener, hot tub spa/swirlpool, security system, vacuum - built in",swimming pool equipment,"microwave, range top, refrigerator, washer/dryer/fridge/stove/dishwasher",thornhill,23 days,343,r2762980,rebgv,0.00 feet,0 ft²,built in 2002 (21 yrs old),,0
13633 Blaney Road,"$1,749,000","$3,043",,5,4,house,,freehold nonstrata,2 storey w/bsmt.,"electric,natural gas",,,"clothes dryer, clothes washer, microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher, wine cooler",silver valley,42 days,268,r2758612,rebgv,0.00 feet,5269 ft²,built in 2023 (0 yrs old),,1
13621 Blaney Road,"$1,749,000","$3,036",,6,5,house,,freehold nonstrata,2 storey w/bsmt.,"electric,natural gas",,,"clothes dryer, clothes washer, microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher, wine cooler",silver valley,42 days,99,r2758570,rebgv,0.00 feet,3036 ft²,built in 2023 (0 yrs old),,0
408 12207 224 Street,"$489,900","$2,081",$421,2,1,apt/condo,,freehold strata,"penthouse,upper unit","baseboard,electric","drapes/window coverings, elevator, fireplace insert, windows - thermo","bike room, recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,24 days,347,r2762714,rebgv,,,built in 1998 (25 yrs old),,0
28263 108 Avenue,"$2,295,000","$4,421",,3,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,electric,,"barn, golf course nearby, storage",,whonnock,247 days,830,r2712068,rebgv,329.00 feet,329 ft x 642 ft (0 ft²),built in 1937 (86 yrs old),642,0
24742 100 Avenue,"$1,799,000","$4,170",,1,1,house,,freehold nonstrata,1 storey,,,,,albion,42 days,291,r2758833,rebgv,33.83 feet,33 ft x 392 ft (43560 ft²),built in 1955 (68 yrs old),392,0
27454 110 Avenue,"$2,450,000","$6,197",,4,3,house,,freehold nonstrata,rancher/bungalow w/bsmt.,,,,,whonnock,24 days,387,r2762603,rebgv,192.00 feet,4.48 acres,built in 1988 (35 yrs old),,1
406 11917 Burnette Street,"$634,000",$0,$283,2,2,apt/condo,,freehold strata,"corner unit,upper unit",other,"drapes/window coverings, elevator, garage door opener","air conditioning, bike room, central air conditioning, exercise room, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,251 days,1025,r2716299,rebgv,,,built in 2023 (0 yrs old),,0
13639 232a Street,"$1,698,000","$2,994",,7,5,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,,"clothes dryer, clothes washer, dishwasher, refrigerator, stove",silver valley,42 days,266,r2758578,rebgv,0.00 feet,4842 ft²,built in 2022 (1 yrs old),,1
#97 24108 104 Avenue,"$899,000","$3,714",$305,3,2,townhouse,,freehold strata,end unit,"baseboard,electric",garden,"recreation nearby, shopping nearby",in suite laundry,albion,24 days,468,r2762493,rebgv,,,built in 2020 (3 yrs old),,1
11738 Fraserview Street,"$1,850,000","$4,685",,2,1,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas","cul-de-sac, storage shed","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,southwest maple ridge,252 days,120,r2716153,rebgv,70.80 feet,70 ft x 21 ft (7840 ft²),built in 1975 (48 yrs old),21.58,0
11926 249 Street,"$1,298,000","$5,490",,3,2,house,,freehold nonstrata,rancher/bungalow,forced air,cul-de-sac,,washer/dryer/fridge/stove/dishwasher,websters corners,42 days,489,r2758443,rebgv,101.00 feet,101 ft x 124 ft (12484 ft²),built in 1981 (42 yrs old),124,1
11744 Fraserview Street,"$1,850,000","$4,705",,3,1,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas",cul-de-sac,"recreation nearby, shopping nearby","stove, washer/dryer/fridge/stove/dishwasher",southwest maple ridge,252 days,94,r2716112,rebgv,76.00 feet,76 ft x 0 ft (8383 ft²),built in 1975 (48 yrs old),irreg,0
11960 Burnett Street,"$1,075,888","$5,147",,4,2,house,,freehold nonstrata,1 1/2 storey,"forced air,natural gas",garden,storage,in suite laundry,east central maple ridge,42 days,1396,r2758378,rebgv,65.00 feet,7205 ft²,built in 1977 (46 yrs old),,0
11747 Fraserview Street,"$1,850,000","$4,881",,6,1,house,,freehold nonstrata,2 storey,"forced air,natural gas",cul-de-sac,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,southwest maple ridge,252 days,89,r2716072,rebgv,43.00 feet,43 ft x 12400 ft (9148 ft²),built in 1975 (48 yrs old),12400,2
11750 Fraserview Street,"$1,850,000","$4,723",,3,1,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas","cul-de-sac, storage shed","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,southwest maple ridge,252 days,63,r2716093,rebgv,43.00 feet,43 ft x 154 ft (10340 ft²),built in 1975 (48 yrs old),154,0
23900 138 Avenue,"$2,100,000",,,0,,land/lot,,freehold,,,,,,east central maple ridge,26 days,42,r2762345,canadian real estate association,356 ft,,,,
11753 Fraserview Street,"$1,850,000","$4,804",,3,1,house,,freehold nonstrata,2 storey,"forced air,natural gas","cul-de-sac, storage shed","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,southwest maple ridge,252 days,53,r2716083,rebgv,43.00 feet,43 ft x 0 ft (10042 ft²),built in 1977 (46 yrs old),irreg,0
1 11464 Fisher Street,"$830,000","$3,760",$376,3,2,townhouse,,freehold strata,"end unit,rancher/bungalow w/bsmt.",electric,"drapes/window coverings, hot water dispenser, pantry, security system, smoke alarm",,"clothes washer/dryer, microwave, range top, stove",east central maple ridge,26 days,416,r2762380,rebgv,,,built in 1988 (35 yrs old),,0
9497 Byrnes Road,"$1,899,999","$5,553",,4,2,house,,freehold nonstrata,2 storey,"baseboard,forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,thornhill,43 days,2353,r2758115,rebgv,118.11 feet,118 ft x 180 ft (20474 ft²),built in 2019 (4 yrs old),180,1
21113 118 Avenue,"$1,850,000","$4,800",,4,1,house,,freehold nonstrata,1 1/2 storey,forced air,cul-de-sac,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,southwest maple ridge,252 days,149,r2716062,rebgv,90.18 feet,90 ft x 27 ft (7840 ft²),built in 1960 (63 yrs old),27.49,0
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
305 11907 223 Street,"$559,000",$0,$0,2,1,apt/condo,,freehold strata,5 plus level,"baseboard,electric","drapes/window coverings, garage door opener, smoke alarm, sprinkler - fire","recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,280 days,791,r2709454,rebgv,,,built in 2023 (0 yrs old),,1
11989 220 Street,"$1,200,000","$4,980",,3,1,house,,freehold nonstrata,rancher/bungalow,,,"recreation nearby, shopping nearby",,west central maple ridge,27 days,95,r2761851,rebgv,0.00 feet,8280 ft²,built in 1956 (67 yrs old),,0
511 11917 Burnett Street,"$485,000",$0,$189,1,1,apt/condo,,freehold strata,penthouse,other,"elevator, garage door opener","air conditioning, bike room, central air conditioning, exercise room, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,286 days,557,r2707193,rebgv,,,built in 2023 (0 yrs old),,0
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
13627 232a Street,"$1,698,000","$2,363",,6,5,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,,"clothes dryer, clothes washer, dishwasher, refrigerator, stove",silver valley,45 days,475,r2758574,rebgv,0.00 feet,4355 ft²,built in 2022 (1 yrs old),,1
308 22575 Brown Avenue,"$679,900",$0,$301,2,2,apt/condo,,freehold strata,corner unit,"baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, sprinkler - fire","bike room, golf course nearby, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,290 days,369,r2706236,rebgv,,,built in 2024 (-1 yrs old),,0
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
411 11641 227 Street,"$474,900",$0,$191,1,1,apt/condo,,freehold strata,upper unit,"electric,heat pump","drapes/window coverings, elevator, smoke alarm","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,309 days,561,r2699785,rebgv,,,built in 2023 (0 yrs old),,0
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
11820 207th Street,"$2,296,000","$4,315",,3,1,house,,freehold nonstrata,rancher/bungalow,forced air,cul-de-sac,"golf course development, shopping nearby","clothes washer/dryer, refrigerator, stove",southwest maple ridge,318 days,104,r2696227,rebgv,64.00 feet,64 ft x 109 ft (7000 ft²),built in 1957 (66 yrs old),109.5,0
12850 235 A Street,"$1,070,000","$3,565",,0,,land/lot,,freehold nonstrata,,,,,,east central maple ridge,62 days,570,r2753728,rebgv,0.00 feet,13778 ft²,,,
11810 207 Street,"$2,281,240","$4,292",,2,1,house,,freehold nonstrata,rancher/bungalow,forced air,,"golf course nearby, shopping nearby","refrigerator, stove",southwest maple ridge,319 days,148,r2696202,rebgv,63.25 feet,63 ft x 110 ft (6955 ft²),built in 1946 (77 yrs old),110,0
12147 Rothsay Street,"$1,395,000","$4,682",,3,2,house,,freehold nonstrata,rancher/bungalow,"hot water,natural gas,wood","drapes/window coverings, garage door opener, smoke alarm","recreation nearby, workshop attached","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",northeast maple ridge,7 days,3129,r2766111,rebgv,127.70 feet,127 ft x 349 ft (0 ft²),built in 1972 (51 yrs old),349.3,0
12147 Rothsay Street,"$1,395,000","$4,682",,3,2,house,,freehold nonstrata,rancher/bungalow,"hot water,natural gas,wood","drapes/window coverings, garage door opener, smoke alarm","recreation nearby, workshop attached","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",northeast maple ridge,7 days,3129,r2766111,rebgv,127.70 feet,127 ft x 349 ft (0 ft²),built in 1972 (51 yrs old),349.3,0
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
11403 240 Street,"$3,288,888","$9,652",,3,1,house,,freehold nonstrata,rancher/bungalow w/bsmt.,forced air,,,"in suite laundry, washer/dryer/fridge/stove/dishwasher",cottonwood,28 days,130,r2762802,rebgv,140.00 feet,1.15 acres,,,0
3 22466 North Avenue,"$769,000","$3,019",$379,4,3,townhouse,,freehold strata,2 storey w/bsmt.,"hot water,natural gas","cul-de-sac, garage door opener, security system, vacuum - roughed in, windows - thermo","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,64 days,4345,r2753123,rebgv,,,built in 2005 (18 yrs old),,1
214 11605 227 Street,"$459,900","$1,967",$318,2,1,apt/condo,,freehold strata,"ground level unit,inside unit",baseboard,"drapes/window coverings, elevator, security - roughed in, smoke alarm, sprinkler - fire, windows - thermo","exercise room, recreation nearby, shopping nearby, storage, wheelchair access","dishwasher, in suite laundry, refrigerator, stove",east central maple ridge,28 days,515,r2761778,rebgv,,,built in 1993 (30 yrs old),,0
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
13633 232a Street,"$1,698,000","$2,363",,6,5,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,,"clothes dryer, clothes washer, dishwasher, refrigerator, stove",silver valley,45 days,499,r2758591,rebgv,0.00 feet,4050 ft²,built in 2022 (1 yrs old),,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
215 12143 223 Street,"$688,000",$0,$354,3,2,apt/condo,,freehold strata,"end unit,upper unit","baseboard,electric","elevator, garden","air conditioning, bike room, exercise room, golf course nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,28 days,100,r2761869,rebgv,,,built in 2023 (0 yrs old),,0
13619 232a Street,"$1,698,000","$3,097",,7,5,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,,"clothes dryer, clothes washer, dishwasher, refrigerator, stove",silver valley,45 days,1062,r2758567,rebgv,0.00 feet,5800 ft²,built in 2022 (1 yrs old),,1
13357 235a Street,"$1,765,000","$7,029",,6,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,heat pump,natural gas",security - roughed in,"air conditioning, central air conditioning",washer/dryer/fridge/stove/dishwasher,silver valley,29 days,442,r2761824,rebgv,0.00 feet,0 ft x 0 ft (7499 ft²),built in 2014 (9 yrs old),0.00,1
11257 Creekside Street,"$1,299,999","$5,840",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air",,recreation nearby,washer/dryer/fridge/stove/dishwasher,cottonwood,17 days,1046,r2764520,rebgv,39.37 feet,39 ft x 32 ft (3893 ft²),built in 2008 (15 yrs old),32.00,1
13620 Blaney Road,"$1,798,000","$3,009",,6,5,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,,"clothes dryer, clothes washer, microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher, wine cooler",silver valley,45 days,1134,r2758587,rebgv,0.00 feet,4999 ft²,built in 2022 (1 yrs old),,1
303 22213 Selkirk Avenue,"$479,900","$2,672",$458,2,2,apt/condo,,freehold strata,"basement entry,corner unit","hot water,natural gas,radiant","drapes/window coverings, elevator","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,29 days,556,r2761499,rebgv,,,built in 1988 (35 yrs old),,0
126 24076 112 Avenue,"$909,888","$3,459",$320,3,3,townhouse,,freehold strata,"3 storey,corner unit","baseboard,electric",garden,,,cottonwood,16 days,806,r2765236,rebgv,,,built in 2021 (2 yrs old),,1
501 11641 227 Street,"$899,000",$0,$369,2,2,apt/condo,,freehold strata,"1 storey,upper unit",electric,"drapes/window coverings, elevator, oven - built in","recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,49 days,403,r2756702,rebgv,,,built in 2023 (0 yrs old),,0
304 22255 122 Avenue,"$475,000","$2,047",$357,1,1,apt/condo,,freehold strata,inside unit,"baseboard,electric","drapes/window coverings, elevator, sprinkler - fire","recreation nearby, shopping nearby, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,29 days,455,r2761626,rebgv,,,built in 2006 (17 yrs old),,0
309 22575 Brown Avenue,"$549,900",$0,$209,1,1,apt/condo,,freehold strata,inside unit,"baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, sprinkler - fire","golf course nearby, recreation nearby, shopping nearby, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,344 days,191,r2687576,rebgv,,,built in 2024 (-1 yrs old),,0
308 22318 Lougheed Highway,"$399,900","$1,773",$234,1,1,apt/condo,,freehold strata,upper unit,"baseboard,electric",elevator,"bike room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,30 days,479,r2761385,rebgv,,,built in 2013 (10 yrs old),,0
206 22720 119 Avenue,"$529,000","$2,052",$310,2,1,apt/condo,,freehold strata,"end unit,upper unit","baseboard,electric",,,washer/dryer/fridge/stove/dishwasher,east central maple ridge,51 days,987,r2755979,rebgv,,,built in 1994 (29 yrs old),,1
301 22575 Brown Avenue,"$549,900",$0,$209,1,1,apt/condo,,freehold strata,inside unit,"baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, sprinkler - fire","bike room, golf course nearby, recreation nearby, shopping nearby, wheelchair access","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,344 days,157,r2687626,rebgv,,,built in 2024 (-1 yrs old),,0
21302 123 Avenue,"$1,429,000","$5,840",,5,3,house,,freehold nonstrata,2 storey,"electric,forced air","drapes/window coverings, garage door opener","playground, recreation center, restaurant, shopping nearby, storage, workshop detached","refrigerator, stove, washer/dryer/fridge/stove/dishwasher",west central maple ridge,30 days,371,r2761398,rebgv,0.00 feet,11700 ft²,built in 1956 (67 yrs old),,0
421 12070 227 Street,"$499,900","$2,164",$229,1,1,apt/condo,,freehold strata,1 storey,electric,"elevator, garden, smoke alarm, sprinkler - fire",shopping nearby,"freezer, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,362 days,1295,r2680250,rebgv,,,built in 2015 (8 yrs old),,0
23035 124b Avenue,"$1,479,999","$5,970",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","cul-de-sac, drapes/window coverings",shopping nearby,washer/dryer/fridge/stove/dishwasher,east central maple ridge,51 days,1654,r2755424,rebgv,0.00 feet,0 ft x 0 ft (6502 ft²),built in 1993 (30 yrs old),0,1
302 11907 223 Street,"$559,000",$0,$210,2,2,apt/condo,,freehold strata,"inside unit,other",other,"drapes/window coverings, elevator",,"in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,30 days,90,r2761325,rebgv,,,built in 2023 (0 yrs old),,0
413 22255 122 Avenue,"$729,000","$2,996",$623,3,2,apt/condo,,freehold strata,"1 storey,upper unit","baseboard,electric",elevator,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,52 days,591,r2755605,rebgv,,,built in 2006 (17 yrs old),,0
48 22740 116 Avenue,"$649,900","$3,558",$260,2,1,townhouse,,freehold strata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, vacuum - roughed in, windows - storm",shopping nearby,washer/dryer/fridge/stove/dishwasher,east central maple ridge,31 days,975,r2761082,rebgv,,,built in 1994 (29 yrs old),,1
